readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
7abde6fa-203f-4cda-96da-0e41ed502200	cid|61646	61646	1225	1225	50	1466	2
7abde6fa-203f-4cda-96da-0e41ed502200	cid|550	550	1225	1225	50	1466	2
d4bbc528-9fef-47c9-aebf-b3ed5b1ed624	cid|1678128	1678128	4875	0	196	1434	1
a52bb4e4-f856-4916-9817-7496e0f495e2	cid|148813	148813	7291	0	246	1399	1
cbb1a327-f20c-4c8f-891a-c35b897c14ff	cid|1904640	1904640	3364	3364	73	1467	2
cbb1a327-f20c-4c8f-891a-c35b897c14ff	cid|994696	994696	3364	3364	73	1467	2
2397ac21-b931-4637-94bf-e72d645d711b	unclassified	0	0	0	0	1484	1
a7f95f7a-066e-47af-b1c0-cec42b0231a3	cid|1658672	1658672	1444	0	53	1488	1
3b7bdc73-7955-4ce9-977b-dd75b20d4832	cid|128	128	625	324	40	1464	1
f92543d2-79bf-4619-bb70-08752edb1eb8	cid|107709	107709	900	900	45	1129	2
f92543d2-79bf-4619-bb70-08752edb1eb8	cid|2026799	2026799	900	900	45	1129	2
8d05b34f-9ca4-4a46-9b5e-c07e77eb271f	cid|43948	43948	11575	0	383	1489	1
304ccf6e-c10f-48c0-9ab6-688f0c2d06dc	cid|1235990	1235990	81	0	24	1383	1
6a4eda8e-368f-464b-9712-29674445ec55	cid|1678128	1678128	3714	0	280	1484	1
1ad0a10e-ea3b-45d8-8f54-88c65e01c198	cid|1063	1063	3136	0	71	1206	1
1a601644-b42a-43d8-aa39-f65250ef9bcf	cid|1608628	1608628	1521	1521	54	1417	4
1a601644-b42a-43d8-aa39-f65250ef9bcf	cid|53399	53399	1521	1521	54	1417	4
1a601644-b42a-43d8-aa39-f65250ef9bcf	cid|717785	717785	1521	1521	54	1417	4
1a601644-b42a-43d8-aa39-f65250ef9bcf	cid|1427356	1427356	1521	1521	54	1417	4
a73b5271-3d9c-4397-b6b2-4df06a74f1c5	cid|944547	944547	9865	0	203	2332	1
1a17f879-83e0-48f1-b824-82485f27aa5f	cid|2045208	2045208	2116	324	61	1064	1
e4df7757-64c2-443a-a8e7-2915080057a1	cid|252307	252307	529	144	38	1484	1
6f0da52f-2d41-4b0c-940e-42bceb138538	cid|1678129	1678129	6500	0	198	1474	1
1747bafe-4a8e-4f72-9694-f7d6ff50873e	cid|1662458	1662458	2681	2681	132	1457	3
1747bafe-4a8e-4f72-9694-f7d6ff50873e	cid|553814	553814	2681	2681	132	1457	3
1747bafe-4a8e-4f72-9694-f7d6ff50873e	cid|1662457	1662457	2681	2681	132	1457	3
bbf5bd2a-2f27-4b83-ac33-e58eefa94f7c	cid|948519	948519	2500	0	65	1477	1
37dc3293-0b69-4e6b-9e2d-32948c633887	cid|536441	536441	729	0	42	1027	1
b8d11c50-4bf5-498a-913f-0523ba8b02e7	cid|643674	643674	100	0	25	1584	1
487566c6-5271-4500-ad28-d0bafed013f8	cid|1933220	1933220	324	324	33	1463	2
487566c6-5271-4500-ad28-d0bafed013f8	cid|2003121	2003121	324	324	33	1463	2
a2565375-669b-4402-968e-e3e211f0a233	cid|79329	79329	1296	1296	51	3014	3
a2565375-669b-4402-968e-e3e211f0a233	cid|1850526	1850526	1296	1296	51	3014	3
a2565375-669b-4402-968e-e3e211f0a233	cid|2029983	2029983	1296	1296	51	3014	3
4de6567a-f57c-432a-bd15-b0270bf73bb8	cid|1834519	1834519	529	484	38	1404	1
fe096d60-7488-49b3-aaa7-eb448488887f	cid|1926494	1926494	1089	1089	48	1497	5
fe096d60-7488-49b3-aaa7-eb448488887f	cid|1458426	1458426	1089	1089	48	1497	5
fe096d60-7488-49b3-aaa7-eb448488887f	cid|288004	288004	1089	1089	48	1497	5
fe096d60-7488-49b3-aaa7-eb448488887f	cid|33056	33056	1089	1089	48	1497	5
fe096d60-7488-49b3-aaa7-eb448488887f	cid|994692	994692	1089	1089	48	1497	5
f5245b34-3948-4516-935a-96c23e6c8a05	cid|985	985	4489	0	82	1450	1
e24055a1-1588-4466-a703-ff5eb47969b6	cid|482564	482564	1024	1024	47	1427	5
e24055a1-1588-4466-a703-ff5eb47969b6	cid|1173263	1173263	1024	1024	47	1427	5
e24055a1-1588-4466-a703-ff5eb47969b6	cid|118323	118323	1024	1024	47	1427	5
e24055a1-1588-4466-a703-ff5eb47969b6	cid|195253	195253	1024	1024	47	1427	5
e24055a1-1588-4466-a703-ff5eb47969b6	cid|1173025	1173025	1024	1024	47	1427	5
ce6dc90d-89e2-4fb9-9389-203e85691c01	cid|1191459	1191459	484	324	37	1448	1
336a0d2c-7343-4b1b-931c-f9a60a4d9374	cid|314722	314722	2221	0	89	2729	1
e173d633-04c7-460e-a756-b56a28d692fc	cid|985	985	2768	0	90	2319	1
349d0114-71af-4b35-a7ff-238f97e5d886	cid|795665	795665	676	676	41	1464	3
349d0114-71af-4b35-a7ff-238f97e5d886	cid|1678128	1678128	676	676	41	1464	3
349d0114-71af-4b35-a7ff-238f97e5d886	cid|2109914	2109914	676	676	41	1464	3
228c5c8c-4120-4926-9b54-2b260d8b01c3	cid|105560	105560	11985	0	216	1503	1
97429bfa-0bcf-4034-b79a-1a316c6fccf5	cid|39766	39766	1741	0	89	1472	1
746c190d-591c-4858-90f6-6d5db7524b36	cid|259537	259537	2045	729	93	1480	1
1c17aaa6-cbc7-4f3f-8d27-62425248ae27	cid|90245	90245	2500	0	65	1513	1
8f7623dd-b25f-4cd9-a72b-4134b7ff79ed	cid|1484118	1484118	1024	1024	47	1332	2
8f7623dd-b25f-4cd9-a72b-4134b7ff79ed	cid|1484116	1484116	1024	1024	47	1332	2
14529ddd-2ffc-41e1-9552-36a040cb4eaa	cid|1173263	1173263	289	289	32	2894	5
14529ddd-2ffc-41e1-9552-36a040cb4eaa	cid|837	837	289	289	32	2894	5
14529ddd-2ffc-41e1-9552-36a040cb4eaa	cid|1936081	1936081	289	289	32	2894	5
14529ddd-2ffc-41e1-9552-36a040cb4eaa	cid|1936080	1936080	289	289	32	2894	5
14529ddd-2ffc-41e1-9552-36a040cb4eaa	cid|2005460	2005460	289	289	32	2894	5
11a294e1-1e5b-4c0e-be2b-536fbeb4d315	cid|1637999	1637999	1658	0	84	2986	1
00da62d4-2dc5-44a6-be08-e5b9693f8ed1	cid|543913	543913	429	429	80	1140	3
00da62d4-2dc5-44a6-be08-e5b9693f8ed1	cid|1835254	1835254	429	429	80	1140	3
00da62d4-2dc5-44a6-be08-e5b9693f8ed1	cid|576611	576611	429	429	80	1140	3
d52c5b77-a9a5-4eb0-b202-ee86add07d26	cid|148814	148814	1296	0	51	3029	1
2a529a51-73a6-41fc-b143-f667d3ce661f	cid|29341	29341	2116	0	61	1211	1
495b0a57-763e-45ed-a163-fd47b516c85c	cid|1484118	1484118	1764	0	57	1226	1
2e50de8c-62ad-4a48-a152-2fc8022e4bfd	cid|1006	1006	1936	1936	59	1482	3
2e50de8c-62ad-4a48-a152-2fc8022e4bfd	cid|985	985	1936	1936	59	1482	3
2e50de8c-62ad-4a48-a152-2fc8022e4bfd	cid|106	106	1936	1936	59	1482	3
e3212984-ef90-4361-a2fd-5501def48d1c	cid|1055487	1055487	900	0	45	3100	1
2c1ae9ba-5513-46b1-bf06-d4f8f728253c	cid|944547	944547	2547	2042	132	1469	1
0afd18ac-67d8-4ad2-9305-f0d4fcef7ab3	cid|795665	795665	2450	0	100	2691	1
4d93c717-913a-41a5-8118-bd5de67d1e54	cid|670	670	1024	0	47	1474	1
86c40960-a5ce-4a70-a2c4-5fba107d5039	cid|576611	576611	4854	4854	327	1500	3
86c40960-a5ce-4a70-a2c4-5fba107d5039	cid|1835254	1835254	4854	4854	327	1500	3
86c40960-a5ce-4a70-a2c4-5fba107d5039	cid|543913	543913	4854	4854	327	1500	3
5286d67b-0a5d-4ba4-bc80-4a110bc21cf4	cid|28197	28197	2271	2271	155	1492	2
5286d67b-0a5d-4ba4-bc80-4a110bc21cf4	cid|944547	944547	2271	2271	155	1492	2
9333f1b7-c471-4842-96a5-e4335c418c15	cid|1678128	1678128	1301	0	81	1494	1
4c83dc8e-c42c-44d5-b2bf-17d08dbc16b7	cid|576611	576611	3302	0	162	1479	1
4664822a-fc47-4638-885c-3b68674c69d2	cid|1484116	1484116	1764	1764	57	1447	2
4664822a-fc47-4638-885c-3b68674c69d2	cid|1484118	1484118	1764	1764	57	1447	2
4cf073c5-c653-4916-9ba9-b38ba9f3efea	cid|57975	57975	3600	0	75	1489	1
5975e16d-e141-4a7b-9bf0-86c778bc8613	cid|1257021	1257021	1024	0	47	1467	1
3f89a1ca-b79c-4ad8-befd-6ae648cfbc61	cid|259537	259537	1732	0	88	1485	1
5c10cd26-fae4-43cd-bbe7-c6b0d613a75a	cid|944547	944547	7165	576	172	1468	1
ac31a285-df35-4f74-ae9b-01f67a2ef4a9	cid|1314	1314	576	0	39	1512	1
c44dc887-b74d-4b14-b293-3ff3df630280	cid|436515	436515	5776	0	91	1491	1
297de73b-1595-4ed0-946d-6fccdc5034eb	cid|1834519	1834519	1936	0	59	1420	1
1961c807-6337-4000-9198-6508aa98c9c4	cid|985	985	520	324	62	1435	1
12d7c743-c7a0-4a47-b3fe-f28c7fa915ac	cid|1610576	1610576	484	484	37	1390	2
12d7c743-c7a0-4a47-b3fe-f28c7fa915ac	cid|190893	190893	484	484	37	1390	2
9fed5e2e-8541-4be8-90a9-9a0e7b39dad7	cid|1379909	1379909	1089	576	48	1492	1
55884f1d-c5af-440b-a834-8f2d7ae8575f	cid|2331	2331	400	400	35	1473	2
55884f1d-c5af-440b-a834-8f2d7ae8575f	cid|656519	656519	400	400	35	1473	2
74119cd1-6a4d-4c78-a2fe-d7ca443873e7	cid|1006	1006	801	0	69	1069	1
7163bf36-168f-492a-9841-3e1d95edb698	cid|351091	351091	361	324	34	1392	1
91bbe83d-3d0a-46bd-a20a-e1e8290f152f	cid|1484693	1484693	961	900	46	1141	1
77a7d80d-b730-4f0f-9254-0781b141b49d	cid|944547	944547	697	576	65	1446	1
0d5571d6-babf-4cfc-9266-e679ba6acb51	cid|316068	316068	361	256	34	1279	1
edd07097-9cb5-476f-b919-82393ea17f39	cid|1055487	1055487	1769	169	87	1505	1
0c60ef1c-c8c0-4c99-b12d-766f4a32dd15	cid|482564	482564	8276	0	340	1405	1
a4c6979a-5498-49ea-aac3-b326938853ca	cid|1509244	1509244	2401	0	64	1408	1
ad948b4d-dc10-4b84-90ca-a48bcca8852d	cid|2058135	2058135	529	0	38	1489	1
7db1476f-a89a-40dc-b7b3-e752a395b117	cid|96942	96942	1444	0	53	1485	1
9f36ff96-0ccd-4707-aa72-2773765b95f4	cid|1484693	1484693	361	361	34	1477	4
9f36ff96-0ccd-4707-aa72-2773765b95f4	cid|2126319	2126319	361	361	34	1477	4
9f36ff96-0ccd-4707-aa72-2773765b95f4	cid|436515	436515	361	361	34	1477	4
9f36ff96-0ccd-4707-aa72-2773765b95f4	cid|1795631	1795631	361	361	34	1477	4
e4372363-4192-4e61-a65b-f365073f28ad	cid|194424	194424	3965	0	103	4341	1
016430df-354d-4235-b7f2-c630e0e7fa28	cid|1834519	1834519	1089	0	48	1427	1
c176625f-3fda-4523-a4c0-a117bd8aa21b	cid|1297617	1297617	13490	121	248	1327	1
a07a8ed2-9299-4671-844a-493f48257188	cid|1678128	1678128	1518	0	134	1458	1
eed4c0eb-9a0b-4d90-a731-4bbbcb25fc01	cid|553814	553814	981	981	69	1494	4
eed4c0eb-9a0b-4d90-a731-4bbbcb25fc01	cid|1662456	1662456	981	981	69	1494	4
eed4c0eb-9a0b-4d90-a731-4bbbcb25fc01	cid|1662457	1662457	981	981	69	1494	4
eed4c0eb-9a0b-4d90-a731-4bbbcb25fc01	cid|1662458	1662458	981	981	69	1494	4
f1d1c634-9bb6-4b51-9187-61183c279e13	cid|1231	1231	1681	0	56	1455	1
19d0229b-77c2-490e-afc9-7eb01c0d8f08	cid|1396	1396	529	529	38	1487	2
19d0229b-77c2-490e-afc9-7eb01c0d8f08	cid|666	666	529	529	38	1487	2
c2db5a12-fa72-44bf-a82d-5158db96880b	cid|985	985	3049	0	107	3011	1
6b3a92c0-108b-461c-891d-b914383a8ffc	cid|985	985	3130	1352	106	1464	1
61273882-a571-44d3-8274-5c8f0ffc5217	cid|1835254	1835254	1296	1296	51	1420	4
61273882-a571-44d3-8274-5c8f0ffc5217	cid|576611	576611	1296	1296	51	1420	4
61273882-a571-44d3-8274-5c8f0ffc5217	cid|543913	543913	1296	1296	51	1420	4
61273882-a571-44d3-8274-5c8f0ffc5217	cid|576610	576610	1296	1296	51	1420	4
0067594d-1407-40af-9ec5-28438e63aa54	cid|418699	418699	529	529	38	1493	2
0067594d-1407-40af-9ec5-28438e63aa54	cid|62928	62928	529	529	38	1493	2
d8449159-e21b-4c6d-95db-1464911a4a35	cid|75105	75105	961	961	46	1486	4
d8449159-e21b-4c6d-95db-1464911a4a35	cid|1926494	1926494	961	961	46	1486	4
d8449159-e21b-4c6d-95db-1464911a4a35	cid|311230	311230	961	961	46	1486	4
d8449159-e21b-4c6d-95db-1464911a4a35	cid|169430	169430	961	961	46	1486	4
2e9daae3-ee1e-4d04-9b90-22e768319ded	cid|43948	43948	7295	0	248	1416	1
aaf208fb-c17a-4e55-ae51-05057c1288a8	cid|640511	640511	169	81	28	1388	1
d1eae637-84d1-47eb-931b-c570df0b17ee	cid|1173263	1173263	2401	0	64	1364	1
f6ed45f0-93cd-4187-9b9b-4e5f47669ba3	cid|713887	713887	324	225	33	1439	1
bede7cf7-62ef-4abd-b322-d59b0d44f8ca	cid|1860122	1860122	841	841	44	1487	2
bede7cf7-62ef-4abd-b322-d59b0d44f8ca	cid|927	927	841	841	44	1487	2
feed9212-4dd3-45f7-af16-7f6734623930	cid|1458426	1458426	1517	0	85	1512	1
190170b1-d1ae-4684-a827-dbd3b037581b	cid|1094	1094	841	841	44	1375	2
190170b1-d1ae-4684-a827-dbd3b037581b	cid|1100	1100	841	841	44	1375	2
924cf5ef-8e6d-4a12-bbdf-8be04c940d80	cid|285	285	1849	0	58	1507	1
5b4ccf13-10f7-4ac1-8a25-130321dd06e0	cid|364317	364317	3481	0	74	1663	1
e3c26563-457d-48d6-9d91-3df4491cbd8c	cid|2005460	2005460	961	225	46	1384	1
4d2683e8-6196-44e9-9c99-f73f61852f13	cid|1396	1396	1561	0	104	2998	1
594888e9-73d5-44db-a2b5-90ae8819beaf	cid|187327	187327	11700	0	219	1516	1
82339514-3e9b-45a3-a8aa-2bcddb92eda1	cid|119484	119484	945	400	119	1438	1
db148fc6-bec2-4778-a859-aab87ba9c337	cid|327160	327160	841	0	44	1456	1
fad37987-f09a-49f5-a040-d1d36becf64f	cid|759620	759620	441	441	36	2635	3
fad37987-f09a-49f5-a040-d1d36becf64f	cid|649756	649756	441	441	36	2635	3
fad37987-f09a-49f5-a040-d1d36becf64f	cid|551760	551760	441	441	36	2635	3
54381f3e-1729-488b-9d3b-831a8ac4ce26	cid|354356	354356	361	361	34	1463	2
54381f3e-1729-488b-9d3b-831a8ac4ce26	cid|446683	446683	361	361	34	1463	2
92198151-5d6d-4596-a5d1-b73bf1794240	cid|944547	944547	6471	0	325	1458	1
a13ef21b-f363-4645-8f24-a91e8c37da2a	cid|44577	44577	361	100	34	1455	1
2ea9c4da-1cd3-45ea-bdc8-bd84bbba8be3	cid|53408	53408	2209	0	62	1485	1
b18007cc-9108-4fe7-a63e-1ef5a1a0558a	cid|1458426	1458426	3641	0	132	1441	1
cb2ff385-087f-4415-9417-44a9ff27bc32	cid|1763535	1763535	5085	0	123	1481	1
61b6238f-cc9e-45a3-803e-e3cc7c398a9e	cid|680	680	484	169	37	1361	1
db1000de-75af-48ef-aec0-3a8a033b8a73	cid|178606	178606	961	961	46	1444	2
db1000de-75af-48ef-aec0-3a8a033b8a73	cid|1660083	1660083	961	961	46	1444	2
e614206c-e1b7-4875-80d7-5568bf9a2166	cid|96942	96942	2916	1225	69	1450	1
d7991e6f-a8c1-4a18-ab3e-94bd701590bd	cid|2058135	2058135	1193	400	75	1435	1
056ec4ed-63f0-4f9b-b9de-e63de1321934	cid|52	52	900	900	45	1524	2
056ec4ed-63f0-4f9b-b9de-e63de1321934	cid|56	56	900	900	45	1524	2
08f96be4-d5c9-40ac-b254-f9bb0213a2b5	cid|192843	192843	7543	0	221	1473	1
15813e3b-17ca-47f9-9fa7-aca58e10049c	cid|1945512	1945512	1156	0	49	1487	1
e52d2155-7004-4354-b261-b8761941b25a	cid|2020486	2020486	484	256	37	2993	1
815431d1-8d21-4cba-a0e0-839fe2185d5f	cid|2358	2358	1849	121	58	1493	1
df7c14f4-8653-4e7b-a014-d4d6036085f6	cid|1055487	1055487	500	0	60	1492	1
5e6168a5-2118-4faf-a19d-6c16ee9ddd57	cid|192843	192843	4014	0	151	1493	1
662077b1-29d1-4adf-abc3-907d01b4d3e4	cid|944547	944547	7402	0	315	1470	1
c81a44a9-bc2f-428b-b39b-3972b21105e8	cid|1546149	1546149	1089	1089	48	1469	5
c81a44a9-bc2f-428b-b39b-3972b21105e8	cid|232721	232721	1089	1089	48	1469	5
c81a44a9-bc2f-428b-b39b-3972b21105e8	cid|1082851	1082851	1089	1089	48	1469	5
c81a44a9-bc2f-428b-b39b-3972b21105e8	cid|80869	80869	1089	1089	48	1469	5
c81a44a9-bc2f-428b-b39b-3972b21105e8	cid|721785	721785	1089	1089	48	1469	5
225109d4-c8b7-4150-9963-46a39c4df39c	cid|192843	192843	1755	0	112	1470	1
cd809f39-2d6c-40a3-91c5-cf401daf737b	cid|672	672	484	0	37	1449	1
e1575b49-ba0f-4650-9c19-247986b36d5f	unclassified	0	0	0	0	1062	1
20fe2f74-b54e-4d49-ba39-655b781661f5	cid|2350	2350	5272	0	339	2995	1
410113ff-47bc-48c6-a524-194d970f61c1	cid|543913	543913	2578	2578	100	1507	3
410113ff-47bc-48c6-a524-194d970f61c1	cid|1835254	1835254	2578	2578	100	1507	3
410113ff-47bc-48c6-a524-194d970f61c1	cid|576611	576611	2578	2578	100	1507	3
50f3113a-e992-4cc3-82c1-c79c5ca915fa	cid|1842537	1842537	4693	225	125	1540	1
228c49ff-8ff7-4300-aa6f-decf5fad86f3	cid|404589	404589	1082	0	72	1475	1
53762cfe-7159-4d8a-b7ca-27e842b3b9b9	cid|1538553	1538553	729	289	42	1377	1
675c779c-03db-4e32-8658-19690b21a04b	unclassified	0	0	0	0	1341	1
ba3f5e15-9bf9-4467-9399-40ec15a21797	cid|261292	261292	441	441	36	1437	3
ba3f5e15-9bf9-4467-9399-40ec15a21797	cid|1288494	1288494	441	441	36	1437	3
ba3f5e15-9bf9-4467-9399-40ec15a21797	cid|153948	153948	441	441	36	1437	3
bbabfad0-947f-4b5d-866a-a5061b68a302	cid|364317	364317	4225	4225	80	1484	3
bbabfad0-947f-4b5d-866a-a5061b68a302	cid|640511	640511	4225	4225	80	1484	3
bbabfad0-947f-4b5d-866a-a5061b68a302	cid|948107	948107	4225	4225	80	1484	3
48ce3705-74ab-4464-a117-0d0e30c3e122	cid|996	996	6400	0	95	1449	1
8006f21a-1eee-4002-8a81-29c5e6b90b14	cid|562	562	1830	0	119	3074	1
ff63a23c-4314-4792-8bad-e547d51cad57	cid|39765	39765	2304	2304	63	1527	2
ff63a23c-4314-4792-8bad-e547d51cad57	cid|92245	92245	2304	2304	63	1527	2
b45d2d7a-39dd-4d65-a5d8-88db52996734	cid|28197	28197	6676	3330	136	1471	1
15dbcc3b-d189-47a0-9f55-b9be338ed5a8	cid|2751	2751	2209	2209	62	1446	4
15dbcc3b-d189-47a0-9f55-b9be338ed5a8	cid|1249	1249	2209	2209	62	1446	4
15dbcc3b-d189-47a0-9f55-b9be338ed5a8	cid|137591	137591	2209	2209	62	1446	4
15dbcc3b-d189-47a0-9f55-b9be338ed5a8	cid|1631871	1631871	2209	2209	62	1446	4
abba0d77-0110-4010-8395-a07a2871238a	cid|96942	96942	2401	0	64	1525	1
8eeaf303-3048-4baf-a0fe-98ac915aff8c	cid|96230	96230	2304	2304	63	1478	3
8eeaf303-3048-4baf-a0fe-98ac915aff8c	cid|1835721	1835721	2304	2304	63	1478	3
8eeaf303-3048-4baf-a0fe-98ac915aff8c	cid|9	9	2304	2304	63	1478	3
b0869338-d73b-45ac-aac2-9e5efb8c5617	cid|576611	576611	452	452	60	1094	3
b0869338-d73b-45ac-aac2-9e5efb8c5617	cid|543913	543913	452	452	60	1094	3
b0869338-d73b-45ac-aac2-9e5efb8c5617	cid|1835254	1835254	452	452	60	1094	3
ca4ffbb2-3c3c-4e5a-b662-934ffc63d762	cid|2109915	2109915	6831	0	195	1319	1
dc17bcc2-6e72-4c3a-9696-de4a7dd45fe8	cid|316068	316068	2209	0	62	1440	1
ef3087fc-e649-43d4-ae6b-72d9f6552edd	cid|138853	138853	256	100	31	1424	1
177ae8ce-8538-41db-803c-af98d6cc9023	cid|948519	948519	2704	0	67	1234	1
1177dadd-3fd2-494c-a298-af30e6a93bf4	cid|53408	53408	1369	1369	52	1456	3
1177dadd-3fd2-494c-a298-af30e6a93bf4	cid|1842532	1842532	1369	1369	52	1456	3
1177dadd-3fd2-494c-a298-af30e6a93bf4	cid|190893	190893	1369	1369	52	1456	3
c5fc62ec-7ef5-4cec-8726-803abdcd634d	cid|96942	96942	2500	841	65	1511	1
2a49e622-3aa4-4680-b667-032e5ae66732	cid|285	285	1024	0	47	1501	1
34d90fe7-6a67-483b-9686-a6bfc28bad92	cid|1662457	1662457	3025	3025	70	1498	5
34d90fe7-6a67-483b-9686-a6bfc28bad92	cid|553814	553814	3025	3025	70	1498	5
34d90fe7-6a67-483b-9686-a6bfc28bad92	cid|1858609	1858609	3025	3025	70	1498	5
34d90fe7-6a67-483b-9686-a6bfc28bad92	cid|1662456	1662456	3025	3025	70	1498	5
34d90fe7-6a67-483b-9686-a6bfc28bad92	cid|1662458	1662458	3025	3025	70	1498	5
bb52501f-8702-4f9e-b6dd-ca275a6395d4	cid|66969	66969	484	0	37	1144	1
d4a46a38-0700-4149-aa82-24d43a2c1222	cid|1377	1377	2116	2116	61	1486	2
d4a46a38-0700-4149-aa82-24d43a2c1222	cid|51665	51665	2116	2116	61	1486	2
c4fac72f-4e48-4179-8d52-854f76f2bedc	cid|1678128	1678128	2225	0	126	1406	1
10273ede-d9dc-4af3-a731-774a2c3fecdf	cid|1160721	1160721	225	0	30	1366	1
ec10cb29-3f74-4ea9-b202-4857a31c4371	cid|1678129	1678129	3085	0	103	1462	1
b7140f1b-01e3-4159-ba09-ea5ac60024ae	cid|985	985	784	784	43	1135	2
b7140f1b-01e3-4159-ba09-ea5ac60024ae	cid|1727163	1727163	784	784	43	1135	2
f219ca43-e53b-4409-a11a-0390cd893a90	cid|436515	436515	400	400	35	1483	2
f219ca43-e53b-4409-a11a-0390cd893a90	cid|643674	643674	400	400	35	1483	2
74a84912-d20f-4921-9313-578250fcba82	unclassified	0	0	0	0	1423	1
9f301cbd-6763-4332-a646-94fb525a154e	cid|1678128	1678128	2144	784	125	1520	1
7b59602b-7ba1-4d5f-81b2-9886704e4559	cid|216465	216465	4381	0	204	1464	1
994ff768-4a7e-4899-a4a7-8a4378fc7ad2	cid|1678128	1678128	3186	0	158	1473	1
d2e1626f-da2c-4307-9c2d-cd69e130fc2d	cid|1678129	1678129	8522	0	288	1482	1
aea9fd1a-c0c6-4455-8d52-cfa5058ab72d	cid|762954	762954	576	529	39	1437	1
eb96ab74-9a65-4be2-a04e-f3ee152d127c	cid|105560	105560	3646	0	149	1467	1
e33444c1-4336-4e6a-af67-5a8bbf441c89	cid|29430	29430	3748	0	116	1034	1
daa41325-d4dc-4c48-8cfa-d4ce08eb1d84	cid|427923	427923	1465	0	79	1103	1
fde18760-f1d2-4d6e-9ff0-709d8ab22cf8	cid|1529068	1529068	5877	0	135	1407	1
65e533b4-5d07-4f74-886d-77d80703c3ca	cid|985	985	1300	144	80	1457	1
333ddefd-94ba-4d3a-a094-eb69b2c8e321	cid|215689	215689	961	361	46	1150	1
bbf02ac0-1700-4199-a98c-32ee556e4377	cid|45663	45663	1089	1089	48	1016	2
bbf02ac0-1700-4199-a98c-32ee556e4377	cid|29546	29546	1089	1089	48	1016	2
96c45fb0-3250-4826-b24e-1bde244dc78a	cid|512763	512763	961	0	46	1116	1
36ce002c-9670-4a5b-ba66-d6566cc550b3	cid|342113	342113	1936	0	59	1492	1
bb294e38-73c9-433f-ac70-a897b3a89d6c	cid|80816	80816	5189	0	162	1283	1
bfc93e7a-2337-4d80-bdf3-c58ff342218c	cid|81479	81479	2405	0	91	3032	1
b833931a-324c-4fce-8521-fa8d3b6fb2b2	cid|573	573	900	784	45	1508	1
d242e986-eba7-4a77-a077-3732cace51ec	cid|1842537	1842537	8100	576	105	1457	1
ef1df072-88c5-4d22-a6e9-5637e4ce7c43	cid|36861	36861	10404	0	117	1456	1
53534650-ef9a-4eb3-9055-21b059d103db	cid|215743	215743	729	576	42	1297	1
df000531-c328-4fa2-9b0b-62d82766eb16	cid|55197	55197	3936	0	164	2711	1
4637e8b4-72d8-47ea-b517-e1562381ac74	cid|1810504	1810504	529	529	38	1527	2
4637e8b4-72d8-47ea-b517-e1562381ac74	cid|748811	748811	529	529	38	1527	2
06bd3218-7681-4d40-9406-519f1a0c0a56	cid|364317	364317	1600	0	55	1148	1
d408d32c-b547-4a70-b2a8-e610e4fb30b8	cid|39766	39766	2500	1369	65	1480	1
1010cfb8-8554-4084-af5c-898da24e0e4b	cid|63	63	484	361	37	1488	1
fc4a283e-1234-4a4f-b9ac-edf729aaf9c5	cid|1581680	1581680	3130	2434	104	1503	1
8aaa8f16-b603-439b-9479-57eb536b82fa	cid|96942	96942	1296	0	51	1402	1
37b3a58e-4cd0-4f01-a70c-8f8b33ba8d58	cid|640510	640510	2209	2209	62	1453	3
37b3a58e-4cd0-4f01-a70c-8f8b33ba8d58	cid|252970	252970	2209	2209	62	1453	3
37b3a58e-4cd0-4f01-a70c-8f8b33ba8d58	cid|640511	640511	2209	2209	62	1453	3
c1798bbf-7e2d-4058-b34d-abe5b702a4de	cid|853	853	5905	1444	327	1438	1
71b11e30-3024-4673-b241-0efdbb508669	cid|2058135	2058135	1618	0	86	1485	1
54ac71d4-7ed1-4f92-b425-68894de5b970	cid|483547	483547	961	361	46	1492	1
cd9a2617-1412-48f9-8b99-0a9ff9a69c67	cid|358220	358220	7396	0	101	1478	1
4aa39f12-20c1-47aa-bac4-260136f25f2d	cid|643674	643674	1764	0	57	1347	1
dcbf4ea1-7701-4f84-892b-98625ad9535f	cid|1842537	1842537	1899	0	114	1247	1
e5fc415e-fce1-4dfd-b3f0-7adc0c46763c	cid|1678129	1678129	1105	0	73	1464	1
e60b3df6-ff5e-4c81-80bc-0578a8aca95c	cid|1763534	1763534	1844	0	88	1450	1
13c98b6f-ce27-4a84-93a6-8f299ece6dc5	cid|96942	96942	4096	0	79	1495	1
c21bd726-31b3-4cdd-9d97-245447ba3e5f	cid|320787	320787	4489	4489	82	1061	5
c21bd726-31b3-4cdd-9d97-245447ba3e5f	cid|1727163	1727163	4489	4489	82	1061	5
c21bd726-31b3-4cdd-9d97-245447ba3e5f	cid|104	104	4489	4489	82	1061	5
c21bd726-31b3-4cdd-9d97-245447ba3e5f	cid|985	985	4489	4489	82	1061	5
c21bd726-31b3-4cdd-9d97-245447ba3e5f	cid|232259	232259	4489	4489	82	1061	5
fc5e7f21-e84a-4861-abdb-f89a92343f9e	cid|152682	152682	2714	2714	135	2995	2
fc5e7f21-e84a-4861-abdb-f89a92343f9e	cid|1961362	1961362	2714	2714	135	2995	2
5b12387f-d28b-4460-a923-c0d1eae634d7	cid|467094	467094	1369	1369	52	1390	3
