  0.07	183	4	G	104267	                  Tenacibaculum
  0.05	131	131	S	107401	                    Tenacibaculum maritimum
  0.01	29	29	S	584609	                    Tenacibaculum jejuense
  0.01	15	15	S	1850252	                    Tenacibaculum todarodis
  0.00	4	4	S	669041	                    Tenacibaculum dicentrarchi
  0.06	163	13	G	225842	                  Formosa
  0.06	143	143	S	1336795	                    Formosa sp. Hel3_A1_48
  0.00	7	7	S	1336794	                    Formosa sp. Hel1_33_131
  0.03	79	0	G	1204360	                  Siansivirga
  0.03	79	79	S	762954	                    Siansivirga zeaxanthinifaciens
  0.03	66	0	G	1649495	                  Seonamhaeicola
  0.03	66	66	S	1936081	                    Seonamhaeicola sp. S2-3
  0.02	42	0	G	83612	                  Psychroflexus
  0.02	42	42	S	57029	                    Psychroflexus torquis
  0.01	34	0	G	417127	                  Zunongwangia
  0.01	34	34	S	398743	                    Zunongwangia profunda
  0.01	30	6	G	363408	                  Nonlabens
  0.00	12	12	S	1476901	                    Nonlabens sp. MIC269
  0.00	9	9	S	319236	                    Nonlabens sediminis
  0.00	3	3	S	328515	                    Nonlabens dokdonensis
  0.01	28	0	G	34084	                  Riemerella
  0.01	28	28	S	34085	                    Riemerella anatipestifer
  0.01	26	15	G	52959	                  Polaribacter
  0.00	9	9	S	996801	                    Polaribacter reichenbachii
  0.00	2	2	S	1774273	                    Polaribacter vadi
  0.01	25	0	-	61432	                  unclassified Flavobacteriaceae
  0.01	23	23	S	1150389	                    Flavobacteriaceae bacterium UJ101
  0.00	2	2	S	531844	                    Flavobacteriaceae bacterium 3519-10
  0.01	25	0	G	104264	                  Cellulophaga
  0.01	21	21	S	979	                    Cellulophaga lytica
  0.00	3	3	S	76594	                    Cellulophaga baltica
  0.00	1	1	S	59600	                    Cellulophaga algicola
  0.01	25	0	G	178469	                  Arenibacter
  0.01	25	25	S	616991	                    Arenibacter algicola
  0.01	24	2	G	111500	                  Muricauda
  0.01	13	13	S	111501	                    Muricauda ruestringensis
  0.00	9	9	S	516051	                    Muricauda lutaonensis
  0.01	22	0	G	28250	                  Ornithobacterium
  0.01	22	22	S	28251	                    Ornithobacterium rhinotracheale
  0.01	18	4	G	292691	                  Gramella
  0.00	10	10	S	411153	                    Gramella forsetii
  0.00	2	2	S	1486245	                    Gramella flava
  0.00	2	2	S	2126553	                    Gramella sp. SH35
  0.01	17	0	G	389486	                  Sediminicola
  0.01	17	17	S	1453352	                    Sediminicola sp. YIK13
  0.00	11	0	G	291183	                  Lacinutrix
  0.00	8	8	S	2057808	                    Lacinutrix sp. Bg11-31
  0.00	2	2	S	1486034	                    Lacinutrix venerupis
  0.00	1	1	S	983544	                    Lacinutrix sp. 5H-3-7-4
  0.00	10	0	G	216431	                  Croceibacter
  0.00	10	10	S	313588	                    Croceibacter atlanticus
  0.00	10	1	G	252356	                  Maribacter
  0.00	4	4	S	313603	                    Maribacter sp. HTCC2170
  0.00	3	3	S	1644130	                    Maribacter sp. 1_2014MBL_MicDiv
  0.00	1	1	S	1178778	                    Maribacter cobaltidurans
  0.00	1	1	S	1836467	                    Maribacter sp. T28
  0.00	9	0	G	261827	                  Algibacter
  0.00	9	9	S	1736674	                    Algibacter alginicilyticus
  0.00	9	0	G	1176327	                  Aureitalea
  0.00	9	9	S	2094025	                    Aureitalea sp. RR4-38
  0.00	7	0	G	286104	                  Winogradskyella
  0.00	5	5	S	1936080	                    Winogradskyella sp. J14-2
  0.00	2	2	S	754409	                    Winogradskyella sp. PG-2
  0.00	6	0	G	252306	                  Robiginitalea
  0.00	6	6	S	252307	                    Robiginitalea biformata
  0.00	6	3	G	326319	                  Dokdonia
  0.00	3	3	S	983548	                    Dokdonia sp. 4H-3-7-5
  0.00	5	0	G	153265	                  Aequorivita
  0.00	5	5	S	101385	                    Aequorivita sublithincola
  0.00	4	1	G	308865	                  Elizabethkingia
  0.00	2	2	S	238	                    Elizabethkingia meningoseptica
  0.00	1	1	S	172045	                    Elizabethkingia miricola
  0.00	4	0	G	393005	                  Tamlana
  0.00	4	4	S	2069432	                    Tamlana sp. UJ94
  0.00	4	0	G	1518147	                  Wenyingzhuangia
  0.00	4	4	S	1790137	                    Wenyingzhuangia fucanilytica
  0.00	3	0	G	1209327	                  Flavivirga
  0.00	3	3	S	1803846	                    Flavivirga eckloniae
  0.00	2	0	G	112040	                  Zobellia
  0.00	2	2	S	63186	                    Zobellia galactanivorans
  0.00	2	0	G	143222	                  Salegentibacter
  0.00	2	2	S	1729720	                    Salegentibacter sp. T436
  0.00	2	1	G	358023	                  Lutibacter
  0.00	1	1	S	1622118	                    Lutibacter profundi
  0.00	1	1	G	76831	                  Myroides
  0.63	1628	0	F	1853230	                Crocinitomicaceae
  0.63	1628	0	G	332102	                  Fluviicola
  0.63	1628	1628	S	191579	                    Fluviicola taffensis
  0.12	315	0	-	313602	                unclassified Flavobacteriales
  0.08	214	0	G	336809	                  Candidatus Sulcia
  0.08	214	214	S	336810	                    Candidatus Sulcia muelleri
  0.04	101	0	G	1940138	                  Candidatus Walczuchella
  0.04	101	101	S	1415657	                    Candidatus Walczuchella monophlebidarum
  0.02	64	0	F	246874	                Cryomorphaceae
  0.02	64	0	G	267986	                  Owenweeksia
  0.02	64	64	S	253245	                    Owenweeksia hongkongensis
  0.02	58	0	F	1755828	                Ichthyobacteriaceae
  0.02	58	0	G	1755829	                  Ichthyobacterium
  0.02	58	58	S	242600	                    Ichthyobacterium seriolicida
  0.02	40	0	F	39782	                Blattabacteriaceae
  0.02	40	25	G	34098	                  Blattabacterium
  0.00	7	7	S	1653831	                    Blattabacterium cuenoti
  0.00	4	4	S	164514	                    Blattabacterium punctulatus
  0.00	1	1	S	39768	                    Blattabacterium sp. (Mastotermes darwiniensis)
  0.00	1	1	S	367806	                    Blattabacterium sp. (Blatta orientalis)
  0.00	1	1	S	624186	                    Blattabacterium sp. (Blattella germanica)
  0.00	1	1	S	1316444	                    Blattabacterium sp. (Nauphoeta cinerea)
  2.02	5226	0	C	1853228	            Chitinophagia
  2.02	5226	0	O	1853229	              Chitinophagales
  2.02	5226	2035	F	563835	                Chitinophagaceae
  0.71	1845	0	G	79328	                  Chitinophaga
  0.71	1845	1845	S	79329	                    Chitinophaga pinensis
  0.25	654	0	G	649460	                  Filimonas
  0.25	654	654	S	477680	                    Filimonas lacunae
  0.13	345	0	G	1769012	                  Arachidicoccus
  0.13	345	345	S	1850526	                    Arachidicoccus sp. BS20
  0.05	136	0	G	398041	                  Flavisolibacter
  0.05	136	136	S	1492898	                    Flavisolibacter tropicus
  0.04	99	0	G	354354	                  Niastella
  0.04	99	99	S	354356	                    Niastella koreensis
  0.02	56	20	G	379899	                  Niabella
  0.01	29	29	S	446683	                    Niabella soli
  0.00	7	7	S	1176587	                    Niabella ginsenosidivorans
  0.02	56	0	-	569836	                  unclassified Chitinophagaceae
  0.02	56	56	S	2029983	                    Chitinophagaceae bacterium 13
  1.95	5042	180	C	200643	            Bacteroidia
  1.13	2913	178	O	171549	              Bacteroidales
  0.67	1742	4	-	333046	                unclassified Bacteroidales
  0.35	913	0	G	511434	                  Candidatus Azobacteroides
  0.35	913	913	S	511435	                    Candidatus Azobacteroides pseudotrichonymphae
  0.32	825	0	-	185291	                  unclassified Bacteroidales (miscellaneous)
  0.32	825	825	S	1400053	                    Bacteroidales bacterium CF
  0.19	488	0	F	815	                Bacteroidaceae
  0.19	488	67	G	816	                  Bacteroides
  0.09	232	232	S	246787	                    Bacteroides cellulosilyticus
  0.04	92	92	S	818	                    Bacteroides thetaiotaomicron
  0.01	30	30	S	376805	                    Bacteroides salanitronis
  0.01	22	22	S	821	                    Bacteroides vulgatus
  0.01	22	22	S	357276	                    Bacteroides dorei
  0.00	7	7	S	47678	                    Bacteroides caccae
  0.00	5	5	S	290053	                    Bacteroides helcogenes
  0.00	4	4	S	28116	                    Bacteroides ovatus
  0.00	3	3	S	28113	                    Bacteroides heparinolyticus
  0.00	2	2	S	817	                    Bacteroides fragilis
  0.00	1	1	S	28119	                    Bacteroides zoogleoformans
  0.00	1	1	S	1796613	                    Bacteroides caecimuris
  0.10	248	1	F	171550	                Rikenellaceae
  0.07	174	0	G	239759	                  Alistipes
  0.07	174	174	S	214856	                    Alistipes finegoldii
  0.03	73	0	G	1611681	                  Mucinivorans
  0.03	73	73	S	1433126	                    Mucinivorans hirudinis
  0.03	89	0	F	171552	                Prevotellaceae
  0.03	89	9	G	838	                  Prevotella
  0.01	24	24	S	28131	                    Prevotella intermedia
  0.01	22	22	S	839	                    Prevotella ruminicola
  0.01	17	17	S	652716	                    Prevotella sp. oral taxon 299
  0.00	4	4	S	76123	                    Prevotella enoeca
  0.00	3	3	S	28129	                    Prevotella denticola
  0.00	3	3	S	52227	                    Prevotella dentalis
  0.00	3	3	S	589436	                    Prevotella fusca
  0.00	3	3	S	1177574	                    Prevotella jejuni
  0.00	1	1	S	28132	                    Prevotella melaninogenica
  0.02	59	3	F	171551	                Porphyromonadaceae
  0.02	45	0	G	836	                  Porphyromonas
  0.01	25	25	S	837	                    Porphyromonas gingivalis
  0.01	20	20	S	28123	                    Porphyromonas asaccharolytica
  0.00	10	0	G	1784836	                  Fermentimonas
  0.00	10	10	S	1562970	                    Fermentimonas caenicola
  0.00	1	0	G	307628	                  Petrimonas
  0.00	1	1	S	1642646	                    Petrimonas mucosa
  0.02	47	0	F	2005523	                Paludibacteraceae
  0.02	47	0	G	346096	                  Paludibacter
  0.02	47	47	S	185300	                    Paludibacter propionicigenes
  0.01	33	0	F	2005525	                Tannerellaceae
  0.01	28	10	G	375288	                  Parabacteroides
  0.00	12	12	S	1834200	                    Parabacteroides sp. YL27
  0.00	5	5	S	2025876	                    Parabacteroides sp. CT06
  0.00	1	1	S	823	                    Parabacteroides distasonis
  0.00	5	0	G	195950	                  Tannerella
  0.00	5	5	S	712710	                    Tannerella sp. oral taxon HOT-286
  0.01	14	0	F	1853231	                Odoribacteraceae
  0.01	14	0	G	283168	                  Odoribacter
  0.01	14	14	S	28118	                    Odoribacter splanchnicus
  0.00	8	0	F	2005520	                Dysgonamonadaceae
  0.00	8	0	G	294702	                  Proteiniphilum
  0.00	8	8	S	1642647	                    Proteiniphilum saccharofermentans
  0.00	7	0	F	2005519	                Barnesiellaceae
  0.00	7	0	G	397864	                  Barnesiella
  0.00	7	7	S	397865	                    Barnesiella viscericola
  0.75	1949	54	O	1970189	              Marinilabiliales
  0.67	1731	0	F	1471398	                Prolixibacteraceae
  0.67	1731	0	G	1471399	                  Draconibacterium
  0.67	1731	1731	S	1168034	                    Draconibacterium orientale
  0.04	104	0	F	1970190	                Salinivirgaceae
  0.04	104	0	G	1970191	                  Salinivirga
  0.04	104	104	S	1307839	                    Salinivirga cyanobacteriivorans
  0.02	52	0	F	558415	                Marinilabiliaceae
  0.02	52	0	G	1193324	                  Alkalitalea
  0.02	52	52	S	889453	                    Alkalitalea saponilacus
  0.00	8	0	F	1573805	                Marinifilaceae
  0.00	8	0	-	1717716	                  unclassified Marinifilaceae
  0.00	8	8	S	1717717	                    Marinifilaceae bacterium SPP2
  0.82	2111	0	C	117747	            Sphingobacteriia
  0.82	2111	0	O	200666	              Sphingobacteriales
  0.82	2111	274	F	84566	                Sphingobacteriaceae
  0.22	557	292	G	423349	                  Mucilaginibacter
  0.05	119	119	S	1300914	                    Mucilaginibacter sp. PAMC 26640
  0.03	89	89	S	1550579	                    Mucilaginibacter gotjawali
  0.02	57	57	S	1234841	                    Mucilaginibacter sp. BJC16-A31
  0.20	519	416	G	28453	                  Sphingobacterium
  0.03	81	81	S	1538644	                    Sphingobacterium sp. ML3W
  0.00	12	12	S	1010	                    Sphingobacterium mizutaii
  0.00	10	10	S	743722	                    Sphingobacterium sp. 21
  0.20	516	0	G	929509	                  Solitalea
  0.20	516	516	S	995	                    Solitalea canadensis
  0.05	135	79	G	84567	                  Pedobacter
  0.01	25	25	S	363852	                    Pedobacter ginsengisoli
  0.01	23	23	S	188932	                    Pedobacter cryoconitis
  0.00	4	4	S	984	                    Pedobacter heparinus
  0.00	2	2	S	430522	                    Pedobacter steynii
  0.00	2	2	S	1727164	                    Pedobacter sp. PACM 27299
  0.03	68	0	G	1649482	                  Pseudopedobacter
  0.03	68	68	S	151895	                    Pseudopedobacter saltans
  0.02	42	0	-	84568	                  unclassified Sphingobacteriaceae
  0.02	42	42	S	1986952	                    Sphingobacteriaceae bacterium GW460-11-11-14-LB5
  0.16	403	0	C	1937959	            Saprospiria
  0.16	403	9	O	1936988	              Saprospirales
  0.09	242	0	F	89374	                Saprospiraceae
  0.09	242	0	G	1007	                  Saprospira
  0.09	242	242	S	1008	                    Saprospira grandis
  0.06	152	0	F	1937961	                Haliscomenobacteraceae
  0.06	152	0	G	2349	                  Haliscomenobacter
  0.06	152	152	S	2350	                    Haliscomenobacter hydrossis
  0.09	241	0	O	1100069	            Bacteroidetes Order II. Incertae sedis
  0.09	241	10	F	563843	              Rhodothermaceae
  0.04	98	0	G	29548	                Rhodothermus
  0.04	98	98	S	29549	                  Rhodothermus marinus
  0.03	89	0	-	1196022	                unclassified Rhodothermaceae
  0.03	89	89	S	1779382	                  Rhodothermaceae bacterium RA
  0.02	44	0	G	146918	                Salinibacter
  0.02	44	44	S	146919	                  Salinibacter ruber
  0.13	335	0	P	1090	          Chlorobi
  0.13	335	0	C	191410	            Chlorobia
  0.13	335	0	O	191411	              Chlorobiales
  0.13	335	66	F	191412	                Chlorobiaceae
  0.05	132	54	-	274493	                  Chlorobium/Pelodictyon group
  0.03	77	0	G	1091	                    Chlorobium
  0.02	51	51	S	1096	                      Chlorobium phaeobacteroides
  0.01	26	26	S	337090	                      Chlorobium chlorochromatii
  0.00	1	0	G	1099	                    Pelodictyon
  0.00	1	1	S	34090	                      Pelodictyon phaeoclathratiforme
  0.02	63	3	G	1101	                  Prosthecochloris
  0.02	54	54	S	1868325	                    Prosthecochloris sp. CIB 2401
  0.00	4	4	S	1102	                    Prosthecochloris aestuarii
  0.00	1	1	S	281093	                    Prosthecochloris sp. GSB1
  0.00	1	1	S	1974213	                    Prosthecochloris sp. HL-130-GSB
  0.02	47	7	G	256319	                  Chlorobaculum
  0.01	35	35	S	274537	                    Chlorobaculum limnaeum
  0.00	5	5	S	1097	                    Chlorobaculum tepidum
  0.01	27	0	G	100715	                  Chloroherpeton
  0.01	27	27	S	100716	                    Chloroherpeton thalassium
  0.02	55	0	P	1134404	          Ignavibacteriae
  0.02	55	0	C	795747	            Ignavibacteria
  0.02	55	31	O	795748	              Ignavibacteriales
  0.01	13	0	F	1334117	                Melioribacteraceae
  0.01	13	0	G	1134403	                  Melioribacter
  0.01	13	13	S	1134405	                    Melioribacter roseus
  0.00	11	0	F	795749	                Ignavibacteriaceae
  0.00	11	0	G	795750	                  Ignavibacterium
  0.00	11	11	S	591197	                    Ignavibacterium album
  0.06	160	0	P	142182	        Gemmatimonadetes
  0.06	160	0	C	219685	          Gemmatimonadetes
  0.06	160	0	O	219686	            Gemmatimonadales
  0.06	160	4	F	219687	              Gemmatimonadaceae
  0.04	111	10	G	173479	                Gemmatimonas
  0.03	69	69	S	1379270	                  Gemmatimonas phototrophica
  0.01	32	32	S	173480	                  Gemmatimonas aurantiaca
  0.02	45	0	G	1706036	                Gemmatirosa
  0.02	45	45	S	861299	                  Gemmatirosa kalamazoonesis
  0.01	24	0	P	65842	        Fibrobacteres
  0.01	24	0	C	204430	          Fibrobacteria
  0.01	24	0	O	218872	            Fibrobacterales
  0.01	24	0	F	204431	              Fibrobacteraceae
  0.01	24	0	G	832	                Fibrobacter
  0.01	24	24	S	833	                  Fibrobacter succinogenes
  0.01	24	0	P	456828	        Candidatus Cloacimonetes
  0.01	24	0	G	456826	          Candidatus Cloacimonas
  0.01	24	24	S	456827	            Candidatus Cloacimonas acidaminovorans
 15.99	41336	2805	-	1783272	      Terrabacteria group
  6.13	15850	948	P	1239	        Firmicutes
  3.27	8458	483	C	91061	          Bacilli
  1.79	4620	25	O	186826	            Lactobacillales
  1.02	2641	49	F	33958	              Lactobacillaceae
  0.99	2568	596	G	1578	                Lactobacillus
  0.52	1345	1345	S	1584	                  Lactobacillus delbrueckii
  0.08	197	197	S	52242	                  Lactobacillus gallinarum
  0.04	108	108	S	97478	                  Lactobacillus mucosae
  0.02	57	57	S	148814	                  Lactobacillus kunkeei
  0.02	55	55	S	109790	                  Lactobacillus jensenii
  0.02	51	51	S	1613	                  Lactobacillus fermentum
  0.02	44	44	S	60520	                  Lactobacillus paraplantarum
  0.01	24	24	S	1599	                  Lactobacillus sakei
  0.00	12	12	S	1587	                  Lactobacillus helveticus
  0.00	11	11	S	240427	                  Lactobacillus paracollinoides
  0.00	11	11	S	1007676	                  Lactobacillus ginsenosidimutans
  0.00	9	9	S	1604	                  Lactobacillus amylovorus
  0.00	9	9	S	1623	                  Lactobacillus ruminis
  0.00	7	7	S	89059	                  Lactobacillus acidipiscis
  0.00	5	5	S	1625	                  Lactobacillus sanfranciscensis
  0.00	4	4	S	1545702	                  Lactobacillus sp. wkB8
  0.00	3	0	S	655183	                  Lactobacillus casei group
  0.00	3	3	S	1582	                    Lactobacillus casei
  0.00	2	2	S	1580	                  Lactobacillus brevis
  0.00	2	2	S	1590	                  Lactobacillus plantarum
  0.00	2	2	S	1603	                  Lactobacillus amylophilus
  0.00	2	2	S	1610	                  Lactobacillus coryniformis
  0.00	2	2	S	53444	                  Lactobacillus lindneri
  0.00	1	1	S	1579	                  Lactobacillus acidophilus
  0.00	1	1	S	1581	                  Lactobacillus buchneri
  0.00	1	1	S	1598	                  Lactobacillus reuteri
  0.00	1	1	S	1600	                  Lactobacillus acetotolerans
  0.00	1	1	S	28038	                  Lactobacillus curvatus
  0.00	1	1	S	47715	                  Lactobacillus rhamnosus
  0.00	1	1	S	152331	                  Lactobacillus parabuchneri
  0.00	1	1	S	267363	                  Lactobacillus zymae
  0.00	1	1	S	637971	                  Lactobacillus koreensis
  0.00	1	1	S	1193095	                  Lactobacillus hokkaidonensis
  0.01	24	11	G	1253	                Pediococcus
  0.00	11	11	S	51663	                  Pediococcus damnosus
  0.00	2	2	S	1255	                  Pediococcus pentosaceus
  0.32	836	0	F	1300	              Streptococcaceae
  0.32	818	10	G	1301	                Streptococcus
  0.13	329	329	S	1309	                  Streptococcus mutans
  0.11	273	273	S	1314	                  Streptococcus pyogenes
  0.03	89	0	S	119603	                  Streptococcus dysgalactiae group
  0.03	85	85	S	1334	                    Streptococcus dysgalactiae
  0.00	4	4	S	1336	                    Streptococcus equi
  0.02	49	49	S	1305	                  Streptococcus sanguinis
  0.01	22	22	S	1313	                  Streptococcus pneumoniae
  0.01	14	14	S	1311	                  Streptococcus agalactiae
  0.00	11	11	S	45634	                  Streptococcus cristatus
  0.00	7	7	S	1307	                  Streptococcus suis
  0.00	3	3	S	1811193	                  Streptococcus pantholopis
  0.00	2	2	S	1326	                  Streptococcus acidominimus
  0.00	2	0	S	671232	                  Streptococcus anginosus group
  0.00	1	1	S	1328	                    Streptococcus anginosus
  0.00	1	1	S	1338	                    Streptococcus intermedius
  0.00	1	1	S	1304	                  Streptococcus salivarius
  0.00	1	1	S	1308	                  Streptococcus thermophilus
  0.00	1	1	S	1318	                  Streptococcus parasanguinis
  0.00	1	1	S	1346	                  Streptococcus iniae
  0.00	1	1	S	1348	                  Streptococcus parauberis
  0.00	1	1	S	197614	                  Streptococcus pasteurianus
  0.00	1	1	S	1888195	                  Streptococcus himalayensis
  0.01	18	0	G	1357	                Lactococcus
  0.01	17	17	S	1358	                  Lactococcus lactis
  0.00	1	1	S	1363	                  Lactococcus garvieae
  0.19	499	0	F	186828	              Carnobacteriaceae
  0.13	345	280	G	2747	                Carnobacterium
  0.01	33	33	S	2751	                  Carnobacterium maltaromaticum
  0.01	30	30	S	147709	                  Carnobacterium inhibens
  0.00	2	2	S	1564681	                  Carnobacterium sp. CP1
  0.03	78	1	G	1470540	                Jeotgalibaca
  0.02	59	59	S	1903686	                  Jeotgalibaca sp. PTS2502
  0.01	18	18	S	708126	                  Jeotgalibaca dankookensis
  0.03	76	0	G	191769	                Marinilactibacillus
  0.03	76	76	S	1911586	                  Marinilactibacillus sp. 15R
  0.11	284	7	F	81852	              Enterococcaceae
  0.10	254	0	G	1350	                Enterococcus
  0.07	190	190	S	2060306	                  Enterococcus sp. FDAARGOS_163
  0.02	56	56	S	1351	                  Enterococcus faecalis
  0.00	6	6	S	53345	                  Enterococcus durans
  0.00	2	2	S	37734	                  Enterococcus casseliflavus
  0.01	17	0	G	51668	                Tetragenococcus
  0.01	17	17	S	51669	                  Tetragenococcus halophilus
  0.00	4	0	G	33969	                Melissococcus
  0.00	4	4	S	33970	                  Melissococcus plutonius
  0.00	2	0	G	2737	                Vagococcus
  0.00	2	2	S	633807	                  Vagococcus penaei
  0.09	232	0	F	81850	              Leuconostocaceae
  0.08	207	1	G	46255	                Weissella
  0.05	121	121	S	759620	                  Weissella ceti
  0.02	51	51	S	165096	                  Weissella koreensis
  0.01	34	34	S	137591	                  Weissella cibaria
  0.01	17	5	G	1243	                Leuconostoc
  0.00	7	7	S	1245	                  Leuconostoc mesenteroides
  0.00	5	5	S	1252	                  Leuconostoc carnosum
  0.00	8	0	G	46254	                Oenococcus
  0.00	8	8	S	1247	                  Oenococcus oeni
  0.04	103	0	F	186827	              Aerococcaceae
  0.04	103	63	G	1375	                Aerococcus
  0.01	20	20	S	51665	                  Aerococcus urinaeequi
  0.00	8	8	S	1377	                  Aerococcus viridans
  0.00	5	5	S	87541	                  Aerococcus christensenii
  0.00	4	4	S	1376	                  Aerococcus urinae
  0.00	3	3	S	128944	                  Aerococcus urinaehominis
  1.30	3355	266	O	1385	            Bacillales
  0.61	1576	6	F	186817	              Bacillaceae
  0.55	1426	45	G	1386	                Bacillus
  0.31	813	64	S	86661	                  Bacillus cereus group
  0.21	546	546	S	1396	                    Bacillus cereus
  0.03	84	84	S	1428	                    Bacillus thuringiensis
  0.02	61	61	S	1405	                    Bacillus mycoides
  0.02	45	45	S	1392	                    Bacillus anthracis
  0.00	11	11	S	155322	                    Bacillus toyonensis
  0.00	2	2	S	580165	                    Bacillus cytotoxicus
  0.13	327	3	S	653685	                  Bacillus subtilis group
  0.08	210	210	S	1423	                    Bacillus subtilis
  0.04	114	12	S	1938374	                    Bacillus amyloliquefaciens group
  0.03	83	83	S	492670	                      Bacillus velezensis
  0.01	19	19	S	1390	                      Bacillus amyloliquefaciens
  0.05	124	124	S	2049935	                  Bacillus sp. Lzh-5
  0.01	17	17	S	199441	                  Bacillus krulwichiae
  0.01	16	16	S	1409	                  Bacillus sp. (in: Bacteria)
  0.01	13	13	S	632773	                  Bacillus beveridgei
  0.00	11	11	S	1404	                  Bacillus megaterium
  0.00	10	10	S	1478	                  Bacillus simplex
  0.00	10	10	S	86664	                  Bacillus flexus
  0.00	8	8	S	33932	                  Bacillus cohnii
  0.00	6	6	S	1408	                  Bacillus pumilus
  0.00	5	5	S	1837130	                  Bacillus sp. FJAT-14266
  0.00	4	4	S	1892404	                  Bacillus sp. ABP14
  0.00	2	2	S	1398	                  Bacillus coagulans
  0.00	2	2	S	300825	                  Bacillus lehensis
  0.00	2	2	S	563169	                  Bacillus sp. SJ-10
  0.00	2	2	S	1547283	                  Bacillus weihaiensis
  0.00	2	0	-	1792192	                  Bacillus altitudinis complex
  0.00	2	2	S	293387	                    Bacillus altitudinis
  0.00	1	1	S	1413	                  Bacillus cellulosilyticus
  0.00	1	1	S	1479	                  Bacillus smithii
  0.00	1	1	S	79880	                  Bacillus clausii
  0.00	1	1	S	561879	                  Bacillus safensis
  0.00	1	1	S	666686	                  Bacillus sp. 1NLA3E
  0.00	1	1	S	1127744	                  Bacillus sp. JS
  0.00	1	1	S	1941347	                  Bacillus sp. 275
  0.04	104	0	G	129337	                Geobacillus
  0.03	67	0	S	1505648	                  Geobacillus thermoleovorans group
  0.02	61	61	S	33938	                    Geobacillus thermocatenulatus
  0.00	5	5	S	33941	                    Geobacillus thermoleovorans
  0.00	1	1	S	1462	                    Geobacillus kaustophilus
  0.01	23	23	S	1233873	                  Geobacillus sp. GHH01
  0.01	14	14	S	33940	                  Geobacillus thermodenitrificans
  0.01	13	2	G	150247	                Anoxybacillus
  0.00	5	5	S	1490057	                  Anoxybacillus sp. B7M1
  0.00	4	4	S	198467	                  Anoxybacillus gonensis
  0.00	1	1	S	33934	                  Anoxybacillus flavithermus
  0.00	1	1	S	1490052	                  Anoxybacillus sp. B2M1
  0.00	6	0	G	400634	                Lysinibacillus
  0.00	6	6	S	1421	                  Lysinibacillus sphaericus
  0.00	6	0	G	1329200	                Fictibacillus
  0.00	6	6	S	255247	                  Fictibacillus arsenicus
  0.00	5	0	G	29331	                Amphibacillus
  0.00	5	5	S	1449	                  Amphibacillus xylanus
  0.00	4	2	G	84406	                Virgibacillus
  0.00	2	2	S	163877	                  Virgibacillus necropolis
  0.00	3	1	G	45667	                Halobacillus
  0.00	2	2	S	1570	                  Halobacillus halophilus
  0.00	2	0	G	459532	                Terribacillus
  0.00	2	2	S	586416	                  Terribacillus aidingensis
  0.00	1	0	G	351195	                Salimicrobium
  0.00	1	1	S	1230341	                  Salimicrobium jeotgali
  0.28	720	4	F	90964	              Staphylococcaceae
  0.15	390	7	G	1279	                Staphylococcus
  0.05	129	129	S	1280	                  Staphylococcus aureus
  0.03	90	90	S	1715860	                  Staphylococcus sp. AntiMn-1
  0.03	65	65	S	985002	                  Staphylococcus argenteus
  0.01	33	33	S	1295	                  Staphylococcus schleiferi
  0.01	24	24	S	283734	                  Staphylococcus pseudintermedius
  0.01	20	20	S	28035	                  Staphylococcus lugdunensis
  0.00	7	7	S	29385	                  Staphylococcus saprophyticus
  0.00	4	4	S	1282	                  Staphylococcus epidermidis
  0.00	2	2	S	1288	                  Staphylococcus xylosus
  0.00	2	2	S	29388	                  Staphylococcus capitis
  0.00	1	1	S	1281	                  Staphylococcus carnosus
  0.00	1	1	S	1284	                  Staphylococcus hyicus
  0.00	1	1	S	1296	                  Staphylococcus sciuri
  0.00	1	1	S	155085	                  Staphylococcus lutrae
  0.00	1	1	S	170573	                  Staphylococcus pettenkoferi
  0.00	1	1	S	246432	                  Staphylococcus equorum
  0.00	1	1	S	308354	                  Staphylococcus simiae
  0.11	294	0	G	2005363	                Auricoccucs
  0.11	294	294	S	1849491	                  Auricoccus indicus
  0.01	20	0	G	69965	                Macrococcus
  0.01	19	19	S	1898474	                  Macrococcus sp. IME1552
  0.00	1	1	S	69966	                  Macrococcus caseolyticus
  0.00	12	0	G	45669	                Salinicoccus
  0.00	12	12	S	407035	                  Salinicoccus halodurans
  0.08	214	0	F	186820	              Listeriaceae
  0.08	210	2	G	1637	                Listeria
  0.08	204	204	S	1639	                  Listeria monocytogenes
  0.00	2	2	S	1638	                  Listeria ivanovii
  0.00	1	1	S	1642	                  Listeria innocua
  0.00	1	1	S	1643	                  Listeria welshimeri
  0.00	4	0	G	2755	                Brochothrix
  0.00	4	4	S	2756	                  Brochothrix thermosphacta
  0.08	197	0	F	186824	              Thermoactinomycetaceae
  0.08	196	0	G	292635	                Laceyella
  0.08	196	196	S	2071623	                  Laceyella sp. FBKL4.010
  0.00	1	0	G	1677050	                Novibacillus
  0.00	1	1	S	1471761	                  Novibacillus thermophilus
  0.06	162	0	F	186818	              Planococcaceae
  0.04	106	1	G	1372	                Planococcus
  0.03	73	73	S	2058136	                  Planococcus sp. MB-3u-03
  0.01	25	25	S	1215089	                  Planococcus halocryophilus
  0.00	2	2	S	414778	                  Planococcus donghaensis
  0.00	2	2	S	1598147	                  Planococcus faecalis
  0.00	1	1	S	1374	                  Planococcus kocurii
  0.00	1	1	S	161360	                  Planococcus antarcticus
  0.00	1	1	S	200991	                  Planococcus rifietoensis
